date,zinc_close,zinc_volume,zinc_inventory,aluminium_close,aluminium_volume,aluminium_inventory,usd_index,oil_price
2022-10-17,2756.5475003131264,18061,148142.019050858,1571.0282323194028,15333,143672.30249858132,96.35639368355854,45.473354459296175
2022-10-18,2770.966286782164,15659,146123.2113782308,1540.891243973661,12775,147278.47184968868,96.44344924450051,45.717949280947664
2022-10-19,2795.817202239207,14286,143868.34231551143,1522.3684168051911,8520,147765.0127989201,96.59137669556793,45.50741919706763
2022-10-20,2847.768864768874,12174,142746.0715793721,1518.8356850854718,7843,146573.63569660392,96.77081370102796,45.73720583288549
2022-10-21,2797.2252546194136,15704,145939.2484505342,1552.7464156992658,16182,141246.1534353743,96.90229448817855,45.508608375737396
2022-10-24,2752.3181674940715,5859,148245.80516495128,1519.2123764235646,5962,147689.89520684772,96.89132107001554,45.835806356563836
2022-10-25,2683.3604880254766,8226,153398.18269049173,1491.3583569223406,6333,150320.75268090703,96.92659308631818,46.498998619781815
2022-10-26,2679.8672122930557,8285,151077.1469928324,1501.551437232655,6200,147800.82638499292,97.00327537349659,46.4623734533904
2022-10-27,2642.988260070243,15084,150672.42282432492,1536.7699235758423,9176,144164.87607056496,97.01539316842654,45.80461040614817
2022-10-28,2586.317058834385,10852,154936.4924918256,1489.6577233039077,6772,150390.8492855058,97.0284695872177,45.640188526174725
2022-10-31,2593.388781632597,7040,153199.53630512708,1478.3490338546374,15804,152012.15330843057,97.11084490040531,46.00975106646152
2022-11-01,2538.4776429298718,7173,154579.3198461,1526.0147919379342,12777,145981.53589406787,97.10491663580272,46.17567410256909
2022-11-02,2485.6546407155583,17829,160573.45485769765,1484.6556818295471,10311,154818.3923818693,97.03198794216536,46.2503481821716
2022-11-03,2622.200102601691,9988,150873.6394379784,1504.5499539925434,8106,151403.1272979276,96.99054063558177,46.552948688958054
2022-11-04,2525.6090366276135,9748,158699.17198125328,1488.8046664454298,5513,152541.80682504707,97.05393167335515,46.69828472073257
2022-11-07,2552.203451977292,19988,155456.5964415482,1456.298516989062,7955,160455.89490641237,97.05423100247513,47.06360227696791
2022-11-08,2564.65180315852,11770,154041.62935247328,1461.1758202715844,19935,157860.50643475106,97.08825200016197,47.33942937996201
2022-11-09,2630.447508621011,8296,147731.63057412728,1510.0899290575164,12532,147618.4125933584,97.1552599243822,47.795939515783104
2022-11-10,2654.485257360437,14406,147653.40608403867,1581.3001447818524,15052,139908.36091217285,97.11777577809244,47.90357834095498
2022-11-11,2678.1193336630813,13607,143028.91988584166,1598.6737034292819,8786,136834.0804996497,97.19340059445541,48.175156161403166
2022-11-14,2573.392642544021,7565,151467.06069417924,1567.5059014040548,19716,140807.2529215928,97.23128485480126,48.08301803947742
2022-11-15,2589.628178937061,5066,150229.2987359521,1573.043229913071,8730,140345.74611110945,97.1078035461101,47.902579796009725
2022-11-16,2519.693283562258,14249,153368.5989912405,1503.298467457986,17309,146990.45947262895,97.25203402522872,48.41461008813542
2022-11-17,2534.948898873724,19216,153362.84619791614,1506.7728533502373,18864,147536.06269401024,97.20195955085303,48.47947149103223
2022-11-18,2439.78012640583,8297,160159.74020853138,1549.6369519077803,7762,139439.4047919279,97.03645001653452,48.72093566079094
2022-11-21,2512.676507103603,17647,157821.7971729686,1605.891118507142,6141,133935.5217989242,96.9319456455759,48.75805766511436
2022-11-22,2558.233931237455,12245,156466.1731267996,1628.2199737941787,19131,133562.9433387237,96.82984112950805,48.58210296983837
2022-11-23,2579.8249782470134,6153,154603.78777707936,1610.9592043034422,15424,134441.89289648362,96.8350584613738,48.58539783761309
2022-11-24,2406.2984811783417,17278,167259.42109398008,1673.7038887894985,14640,128962.6226872665,96.80767341081919,49.016196042943406
2022-11-25,2457.1857633675013,7461,161494.8379524102,1671.3612796138868,6415,129786.19600179761,96.77399021405513,49.18276806522723
2022-11-28,2433.241778534372,10339,161888.3360001755,1755.2013726266746,18114,123600.07788679138,96.83596041060338,48.66932611730809
2022-11-29,2529.090352017283,13833,154522.96327923858,1782.336560128769,17158,120802.11119855595,96.86994794672265,48.60475278033525
2022-11-30,2569.4872676308705,12701,148418.10228641843,1889.1569031712384,17243,105499.06798905985,96.90155273378707,49.13944091814666
2022-12-01,2589.6826823451893,7373,148805.19481953172,1885.6193249570138,5349,102661.18463623224,96.94253557951994,49.075301859591676
2022-12-02,2662.191734921004,8169,144614.8209214446,1840.7501851392462,6484,109646.25698302471,97.00414904632017,48.535158252071426
2022-12-05,2727.09571065937,9779,139525.6255881982,1854.3105156450438,18094,107632.45429057756,96.79335371214242,49.103072917698185
2022-12-06,2746.874290710043,18292,139680.01161187602,1902.7851792676984,19564,103572.92061538617,96.75690988691598,49.30779067064202
2022-12-07,2622.962139870947,16802,153401.00940976304,1893.769394830195,11970,102734.98253243694,96.53888888046703,49.28678681299819
2022-12-08,2623.3373081197724,13357,153932.62100920454,1912.085037384105,13256,100091.25062483366,96.54249487314681,49.175361492173565
2022-12-09,2687.328020457995,15359,152453.61162043837,1893.6731282356238,13777,98046.91279293729,96.54203157592437,49.50006707111109
2022-12-12,2609.7114858235223,13519,157619.12901690992,1944.1192473841897,10573,93977.75053884702,96.64658480340334,49.33747205104323
2022-12-13,2570.1127053789983,14591,159365.78406860877,1890.6498448695359,16601,101577.11894767622,96.76534824267546,49.681948978398026
2022-12-14,2551.196351648858,11048,162747.57634449453,1850.4537626536164,17355,104732.59150370998,96.78562574750069,49.84460756411531
2022-12-15,2608.912148159356,5629,154264.58752099655,1829.4962815712381,17069,108409.60344789908,96.735589639761,49.91801214176151
2022-12-16,2607.323204438223,17491,156262.97406722885,1815.1775388554693,5709,108893.3593620105,96.78410575101557,49.96166658336219
2022-12-19,2551.5913747020622,8186,160473.72920798493,1875.014678024978,16748,103387.21926921619,96.73131398728314,49.909176172347934
2022-12-20,2586.1134075808504,14205,156702.47424828616,1857.028544430169,18435,104805.10888438026,96.7311747221388,50.222868208410716
2022-12-21,2509.4701399220094,6794,162734.58520840813,1936.0724683502729,6630,94928.26398716724,96.82978835383489,49.96326535878016
2022-12-22,2523.2928394985634,11165,161728.285073333,1987.2010182291797,17634,91056.63051594913,96.77401121923594,49.4766878207311
2022-12-23,2530.994127089157,13453,163495.77101254993,2034.8878306385234,13660,83034.93442496641,96.85457908316019,49.661019857598845
2022-12-26,2528.988758179645,13433,165202.88454132222,1995.850977425149,12670,91108.35725758654,96.92231922002942,49.85039135601899
2022-12-27,2641.736694314367,16198,156536.23970103313,1995.0844988086383,11488,88526.03283336619,96.82684003831635,49.99446370177252
2022-12-28,2612.5729690482476,19215,158237.70649185195,1916.0248325841474,13552,93019.11682181382,96.92422945113809,50.116782212657924
2022-12-29,2592.520301155813,12223,157801.32350600563,1941.6300908379892,14590,91373.85864140566,96.99408608567524,50.02062009915666
2022-12-30,2613.117988859817,10688,156532.5051397555,1981.662079836101,5039,85663.41758927578,97.0042786744125,50.256864910472316
2023-01-02,2610.252039956815,17089,151536.23267050943,1884.6376393323194,17104,97221.3537268583,96.92804632860974,50.24319747244596
2023-01-03,2465.195912320852,8167,164567.05418255538,1853.9489759872004,10619,98113.16084326876,96.84212572675217,50.09706340420141
2023-01-04,2561.6973866958247,6134,156590.07977115945,1828.4394669281578,8412,104256.4938901189,96.78835946906187,50.003496010524785
2023-01-05,2514.1465334544546,16648,156912.84406663128,1771.9558519827813,16489,113345.33886395034,96.84261891539107,50.60968792015753
2023-01-06,2618.522847835999,7233,149670.38473433844,1722.879692925808,11812,117052.6842405374,96.74705639865093,50.0891950955439
2023-01-09,2706.458627998874,13553,141179.4374554887,1737.5977822200248,5813,119551.88460114274,96.79080762351292,50.239131526832644
2023-01-10,2653.085410680718,5946,144279.7115434021,1762.8840741677618,10468,115984.6850087079,96.66663207062508,49.73539839854553
2023-01-11,2660.958096176174,13239,140171.24222157066,1741.9558423521585,14808,118620.76863011405,96.64622521218119,49.70292839704864
2023-01-12,2719.861895891429,11103,134344.42185879668,1705.6484422914907,14409,121709.60986754895,96.65718998763859,49.572840151502376
2023-01-13,2773.815430496553,19651,130852.54228317566,1762.15611944548,9883,115829.43558471177,96.90170300214449,48.947331662498414
2023-01-16,2762.2729518681485,7975,131707.3214393444,1731.6543167362986,15313,120327.65643483547,96.76397143659244,49.06404293962854
2023-01-17,2790.106726175573,10443,130452.85752128491,1761.9636661403938,11954,116787.49654857139,96.91117289324146,48.95003152097088
2023-01-18,2800.2037318895423,18876,128461.86620690952,1765.2685820173003,5327,117266.37712422432,96.92615713464019,48.320269618202516
2023-01-19,2742.352618263257,10219,133930.82347261693,1705.4030649814758,9413,124557.84931875418,96.96727432644178,48.57214004543479
2023-01-20,2741.8678931828363,7328,131159.52386334172,1796.1021441379119,18531,115054.14262860999,96.97910911778061,49.00264189883147
2023-01-23,2714.07796368655,14492,132228.4576315165,1761.5514171768189,11597,116548.3218798402,97.02358179960014,49.44967920152044
2023-01-24,2688.683654645686,17045,128967.61373260326,1668.651889482994,16349,126492.66812926272,97.00821328916393,49.55736613371589
2023-01-25,2637.8014962759976,12430,132334.71479577842,1686.3867584049867,15162,122199.5670324285,97.15361830730967,49.57118357528902
2023-01-26,2538.7963154548097,6023,138907.77646780142,1737.796031663628,18455,116192.4078587393,97.1079711928872,49.96963056155776
2023-01-27,2545.071944390027,13687,138117.46222588752,1744.4513859761178,7803,115549.42334798427,97.22119465010513,50.474345637159786
2023-01-30,2611.7322869719187,8567,134118.51338924165,1744.6102977692676,9354,115404.46389604342,97.15675793808383,50.814416248022475
2023-01-31,2594.273360888812,11468,138215.25403544508,1746.2962998348728,8799,114106.37928536804,97.15073275344369,50.531954967353535
2023-02-01,2601.5622564686782,10121,135392.54315067836,1720.8514665413684,6926,120947.16754012184,97.04353649821468,50.59235842331801
2023-02-02,2596.368606089353,17580,135431.4363592715,1725.3457018940924,15361,118699.53318046962,97.08903887024942,50.72421326660544
2023-02-03,2493.5493858267973,18664,139553.81801396268,1781.6402167843144,11950,113447.06593697198,97.23355146594209,50.18132817593027
2023-02-06,2488.320939995368,5156,143706.0550059919,1827.2137285196698,5230,107713.79365366895,97.22581584795999,50.322136373816505
2023-02-07,2482.8436482312864,19405,146782.06068648922,1816.0375935497245,19056,112224.5586897622,97.20612727808961,51.004033921610315
2023-02-08,2384.519836276388,19454,155638.75933403044,1802.0880089696132,16015,116468.82596093572,97.0946655817828,51.196014771350555
2023-02-09,2400.514295749625,14829,156640.24577889754,1778.3291744959483,16514,120216.57025491548,97.07173631642758,51.63803869578308
2023-02-10,2359.430905725826,10647,161691.70960051153,1823.551629459814,16935,116706.77410859088,96.91245689045543,51.69291311482169
2023-02-13,2368.1618501742378,10788,159545.00301031867,1787.3808129746017,11120,119236.98466453215,96.82116909178355,51.670947617626545
2023-02-14,2342.115321500339,19056,163071.28170395832,1816.7179003650022,13097,114133.7619044856,96.84384769639446,51.78532903465084
2023-02-15,2435.92452263662,18019,157263.32940274762,1839.4982817046903,18723,113453.10273399569,96.97574901616859,51.54058104025551
2023-02-16,2438.114323255975,10505,158611.47637589337,1864.0412146108615,6505,111109.13006439169,97.25667010229155,51.251448484085195
2023-02-17,2340.1991931739017,13213,166377.58630365913,1920.0268893780365,5902,102320.90045696047,97.19801159378446,51.63133985123601
2023-02-20,2303.122657627821,7875,168605.07375779442,1915.1287533565408,18570,102890.46990499624,97.341541609449,52.04304255409596
2023-02-21,2345.139024937883,6312,169515.17067043312,1970.2724173097495,5558,94917.33475145107,97.36591685748917,51.74571065941976
2023-02-22,2271.837801088904,7686,176112.86403688308,1948.3834839929777,17894,94737.87651173041,97.35079209281453,52.036110300785914
2023-02-23,2308.107736442413,10312,173751.00734758662,1925.5114363212017,6285,97436.05186610715,97.39405153798714,52.01002230810411
2023-02-24,2273.5069844909635,16075,173706.71206724425,1942.0120031420788,12384,96286.69643729061,97.40024318635514,52.11196488045124
2023-02-27,2212.967701875966,7006,180160.9114403963,2002.1062147526818,12617,89913.0110151419,97.41128275891636,52.25003047228176
2023-02-28,2197.338487893579,16726,181765.73277620022,1999.056582328958,18689,89733.13344522867,97.3704494426337,52.54833561271906
2023-03-01,2266.101818679017,17082,173465.7174730275,1982.097544168148,17578,89845.48726242335,97.23063847665381,52.57315107327801
2023-03-02,2282.9315991656404,5257,174324.74939380723,1985.156956289936,8371,89638.04403593669,97.0762759564016,52.996199671868595
2023-03-03,2228.104010680521,8381,178879.377510351,1930.640231950499,9633,95383.98224299896,97.14160044472973,53.08902352379657
2023-03-06,2230.3297210188234,17397,179687.19189593676,1977.3150895046235,11578,90051.80652222758,97.11393043572116,53.27627880553743
2023-03-07,2236.997372611644,10173,179713.58864010047,1964.7890119338426,5940,96526.55977010951,97.05432154575554,53.02630002807626
2023-03-08,2270.722929852159,19640,175002.80457525994,1889.5108369409265,12654,104053.66991925177,97.05517210842785,53.67389773128771
2023-03-09,2305.627135687996,14673,172257.2871272553,1858.1291189172773,12039,107970.67624605236,97.13466533371941,53.814845208249196
2023-03-10,2152.069458792891,16554,188123.36115865657,1874.8868862360732,13022,104940.86059223935,97.15270172802205,54.02874443585273
2023-03-13,2146.6053517172813,13403,186038.5547187704,1804.0066380079381,7679,112505.01092046016,97.08709623435796,53.54628869248926
2023-03-14,2117.744370734252,9377,186293.56717626037,1872.8584008412583,12802,105258.06005785699,97.20972552992285,53.29947808556553
2023-03-15,2116.2479893817563,16579,184248.54768700662,1957.9850705421443,13359,97651.60836923316,97.36764408022101,53.67084319194115
2023-03-16,2107.7609521696204,12066,186188.94432929956,1915.6814898170294,14228,96380.0285719101,97.4170997457533,53.75691052742893
2023-03-17,2110.5412242746916,16293,184638.37784972452,1988.5848343809507,5881,91319.22623315884,97.51446609688772,53.182776606980255
2023-03-20,2055.769107407514,16704,190070.17774096623,2005.8815433435439,10653,91161.28773638056,97.63866209656909,53.4942635856754
2023-03-21,2079.1151607964953,18922,189681.81536157502,1976.0473377136495,5040,95131.28968649532,97.75167202820954,53.331128744369586
2023-03-22,2098.4001263389277,14280,185177.72604266007,1937.6858428300459,9370,97421.81861581579,97.8130819459208,53.7545238401326
2023-03-23,2107.8064822114056,12965,186874.94600202868,1936.3903420562292,19338,94458.7299625599,97.8729166506283,53.72817313655149
2023-03-24,2055.0517366208232,16196,191568.25505514874,1910.0479410692103,14094,95395.90557292239,97.92488270796295,53.78958514235765
2023-03-27,2011.2246244699757,10701,195065.66340762706,2082.0877342284493,9604,79221.3512456719,97.81514894050824,54.14327151593514
