date,zinc_close,zinc_volume,zinc_inventory,zinc_regime,zinc_regime_next,aluminium_close,aluminium_volume,aluminium_inventory,aluminium_regime,aluminium_regime_next,usd_index,oil_price
2020-11-16,1514.9019220483492,6794,499889.31261673296,0,0,1068.2541115524189,19165,8858.51437310192,1,1,96.38387511880435,81.40824931127986
2020-11-17,1543.3803544994769,16445,493382.3216933054,0,0,1067.1668564204424,13764,6572.687871366734,1,1,96.26739230915824,81.5867350487329
2020-11-18,1524.995564365082,13298,485528.67148368154,0,0,1085.1261608937114,16839,1000.0,1,1,96.46826784777676,81.36936290027654
2020-11-19,1513.2579615113298,16120,495800.0706706274,0,0,1066.20645037435,18692,1000.0,1,1,96.37232507246257,81.41786161619041
2020-11-20,1510.8421658214431,11161,498417.08243304054,0,0,1051.0053339382944,16112,1786.592421186329,1,1,96.44724736518266,82.0775159722351
2020-11-23,1503.5450276666377,18428,503200.580000816,0,0,1043.5614283330076,7208,1000.0,1,1,96.27851259574132,82.07223659345841
2020-11-24,1487.3802219103295,16360,496291.86931884027,0,0,1032.6811976640604,5687,1000.0,1,1,96.18548612701431,81.86428050961567
2020-11-25,1498.223436139136,16974,494032.2378447695,0,0,1038.7369362806132,14031,3552.15837783201,1,1,96.33712299168685,81.81215179280703
2020-11-26,1498.3330249244584,10229,488130.5219132204,0,0,1057.3617368811324,5662,1000.0,1,1,96.31103300938676,81.83980492506508
2020-11-27,1514.4327600058093,16213,490917.9082168881,0,0,1057.888825817126,18920,1821.9931952205723,1,0,96.39502526990005,81.79445441085791
2020-11-30,1536.7340048618573,17530,492835.68315909366,0,0,1058.1500685810076,17931,1000.0,0,1,96.41872080877197,81.78504800065497
2020-12-01,1530.968086267312,10246,498965.89323561825,0,0,1030.9598449051832,12670,1000.0,1,1,96.40822499317196,81.3520139615739
2020-12-02,1527.2330011000463,19838,501002.6495522888,0,0,1037.9443033011644,5092,1000.0,1,1,96.54461002566522,81.06322481904812
2020-12-03,1523.204952110291,18555,497087.25092304655,0,0,1039.8999081567288,11317,1000.0,1,1,96.52094414320003,81.01842424792667
2020-12-04,1533.526766597605,11162,497983.6536550489,0,0,1038.9505168795374,13623,1000.0,1,1,96.34287033244368,80.96884385691995
2020-12-07,1580.684995284196,13641,499498.4987895572,0,0,1040.1712647580364,15133,1000.0,1,1,96.26254632324851,80.79898707446195
2020-12-08,1589.2162845386063,11701,490314.5060497849,0,0,1031.389498101717,11867,2820.405932663621,1,1,96.31766549611868,80.74588299863902
2020-12-09,1589.3863736216103,18594,475904.3504267212,0,0,1026.970214086394,18038,1059.9438951300472,1,1,96.35721640675493,80.76418745526327
2020-12-10,1572.7949693232097,11262,457922.14341157756,0,1,1029.702221061776,18693,1000.0,1,1,96.2005105817314,81.03101149222063
2020-12-11,1574.955643496657,18646,448970.200726804,1,1,1027.924267876792,5366,1000.0,1,1,96.12807632979057,81.00124797165282
2020-12-14,1578.090252154534,7000,443688.11381341965,1,1,1023.8788495486522,17014,2929.3176193497643,1,1,96.06990419487035,81.12097893324228
2020-12-15,1576.0518829431428,19001,452416.56906921166,1,0,1025.9253807330858,9410,1000.0,1,1,96.03335723545892,80.95849884281212
2020-12-16,1528.3631131013053,18000,454400.368480624,0,0,1025.6580940375811,8346,1000.0,1,1,95.89576587659877,81.13012755989166
2020-12-17,1503.5810933348953,8456,458291.33720369346,0,0,1043.9082470958765,14274,1000.0,1,1,95.83292876578682,81.24284664917536
2020-12-18,1478.5171313739363,7497,459612.5102158828,0,0,1054.1603255413465,10774,1000.0,1,1,95.76006771726087,81.50259175012931
2020-12-21,1442.0537598613944,19346,464775.0928750082,0,0,1068.7956527551091,19379,1000.0,1,1,95.83722104323707,81.71662988886266
2020-12-22,1417.6526065281503,11575,462200.082474697,0,0,1066.250009832373,17577,1072.91717692657,1,1,95.91813317433608,81.893250575727
2020-12-23,1401.5784059724172,14363,458054.1650305129,0,0,1058.7366901096598,6358,1000.0,1,1,95.9035521285272,81.86372535312967
2020-12-24,1383.26393919294,10026,457848.22571497306,0,0,1066.7449671467866,17260,1000.0,1,1,95.86434814894012,81.937207121243
2020-12-25,1389.8176734424335,11407,463350.4167260844,0,0,1071.2849323245862,7432,1000.0,1,1,95.87834058014404,82.25625979977846
2020-12-28,1394.4455612436766,15895,465110.8363716017,0,0,1077.727553824367,11739,1000.0,1,1,95.79668306939848,82.06063742895763
2020-12-29,1380.4894649645805,15770,468148.0254406548,0,0,1068.577189944952,8836,1000.0,1,1,95.68199986118174,81.87211509534856
2020-12-30,1361.344782532873,11652,463889.424494938,0,0,1052.3295820255894,13388,1000.0,1,1,95.58797774028916,81.92654451473368
2020-12-31,1356.3160860575213,12770,466540.22955776344,0,0,1040.5972340752899,10714,1000.0,1,1,95.52449642389202,82.05112842181332
2021-01-01,1338.5077764157097,8033,462717.84868549637,0,0,1008.8594676806584,15584,1000.0,1,1,95.4081490439128,81.80389647203411
2021-01-04,1347.5075781834908,7504,463913.915106889,0,0,1049.185886046364,6895,2860.2606768760766,1,1,95.42435499981909,81.78146770301012
2021-01-05,1371.6609454599306,8879,465505.03011393343,0,0,1068.4536258147214,7090,1000.0,1,1,95.49732656719746,81.75326807074148
2021-01-06,1398.0915149914968,11290,463388.1278286266,0,0,1103.5188732741053,12017,1000.0,1,1,95.33861673711763,81.08868403606044
2021-01-07,1414.7937247565262,10941,464212.53633443266,0,0,1149.7180483518682,14109,3066.610955513823,1,1,95.34112960823923,81.02280583928281
2021-01-08,1458.3291122223557,13082,452033.9835740448,0,0,1171.933297738496,5206,3317.6221233412693,1,1,95.3191360287126,80.97561048942828
2021-01-11,1462.3879161373056,10309,439334.581370988,0,0,1227.334179438016,16241,1000.0,1,1,95.35328689726629,80.92752260658136
2021-01-12,1498.0085535575067,16388,426387.78349303873,0,0,1276.9092995599403,13309,1000.0,1,1,95.35199302045592,81.35229688895456
2021-01-13,1528.544550805335,11943,411613.7810089838,0,1,1346.073701730554,15155,1000.0,1,1,95.20663309246275,80.98755739940188
2021-01-14,1560.7748810055314,15014,401606.1498803287,1,1,1372.2431070238563,8574,1913.7711388757089,1,1,95.08039416257704,80.7401706280405
2021-01-15,1589.799815862341,5767,382228.7554531892,1,1,1371.385246572699,13185,8410.363501487715,1,1,95.08333652013553,79.9565118885447
2021-01-18,1593.1804519598054,12099,365451.9205311113,1,1,1379.7095211939734,19765,12978.40722431686,1,1,95.18621461211009,79.81223688869245
2021-01-19,1637.1662061372922,19558,360192.86735075474,1,1,1384.1199074127258,15789,12984.59325987184,1,0,94.96479587500579,79.69354382245466
2021-01-20,1631.4429673638178,12214,345176.37360780215,1,1,1387.6785844797316,19871,25365.31775882161,0,0,94.99936853298595,79.54055066955438
2021-01-21,1646.7228907527035,5467,336704.15569958993,1,1,1413.7316627692712,14380,30676.458081316723,0,0,95.11833073351471,79.87285387139951
2021-01-22,1661.757553905429,7051,331302.7551409789,1,1,1433.0036452650259,13675,47027.091125451836,0,0,95.10302814589409,80.1310391281006
2021-01-25,1657.7862514540575,13752,321629.6963044996,1,1,1460.8026001675419,12970,57320.44953776469,0,0,95.15804839549673,80.15439614538079
2021-01-26,1639.0227215824345,16251,313069.57204027387,1,1,1497.2885623638435,19209,56081.742489914854,0,0,95.08774148740696,80.04321222931883
2021-01-27,1666.0036019960962,17159,298013.17869492114,1,1,1491.9931274074079,12784,55258.080810880194,0,0,95.07580486747926,80.35106912975088
2021-01-28,1628.4702046860193,8382,291382.66203571187,1,1,1498.1386915059625,16146,44641.62826565354,0,0,94.91371351564845,80.34514177180013
2021-01-29,1622.4981509126462,13623,286992.9174140081,1,1,1504.968687641204,9362,35825.06326096767,0,1,94.67927918480656,80.09966076012459
2021-02-01,1613.6940458712743,6509,278182.8423174412,1,1,1528.9946906615314,10719,33518.784565408474,1,1,94.77355576492909,79.58478615687923
2021-02-02,1606.085528738432,14808,266178.4839072659,1,1,1512.5616253881417,10612,26194.817032651255,1,1,94.67505627215665,79.45239180871053
2021-02-03,1608.424407562164,10892,252430.67745857072,1,1,1499.9639589376432,15150,23426.493094790734,1,1,94.62950348765631,79.67878489386231
2021-02-04,1601.7513832571658,7104,247594.83214545134,1,1,1512.8374365818404,9019,12522.98599760474,1,1,94.49085926232928,80.36174650072523
2021-02-05,1593.0061295893718,11387,239775.37495464008,1,1,1528.9477927713629,19182,4241.468146576108,1,1,94.3498622920209,80.38022960458207
2021-02-08,1619.6593588193145,14048,235890.42714029943,1,1,1481.9196704976587,18974,1000.0,1,1,94.33247852201144,80.15062295004599
2021-02-09,1615.1150256726205,8224,228955.44991589355,1,1,1523.3945002165995,15562,1000.0,1,1,94.25952080259788,79.79513338756072
2021-02-10,1593.6579186305935,18971,226052.38688213765,1,1,1601.2371175957048,16200,1000.0,1,1,94.29731790239734,79.9607198564524
2021-02-11,1614.6409015304314,8206,211236.6942118382,1,1,1681.533989937752,14959,1000.0,1,1,94.3425717442953,79.43133504073712
2021-02-12,1617.6817113915758,18196,196113.41474562167,1,1,1729.9704143532574,11033,1000.0,1,1,94.37465670892776,79.59643857115859
2021-02-15,1596.3772641737824,9593,192090.68476617782,1,1,1763.188053669844,17108,1000.0,1,1,94.3985167880206,79.84175205303747
2021-02-16,1610.3500911092146,11911,183661.11088815494,1,1,1778.865552987212,17270,1000.0,1,1,94.5562936085138,79.97263588900732
2021-02-17,1575.6521359553508,16257,171880.05641533568,1,1,1817.534008117851,15172,1000.0,1,1,94.4495342316093,79.90673738742575
2021-02-18,1603.759994462141,18262,166048.74969987385,1,1,1760.6064512231103,14415,1000.0,1,1,94.44404074498901,80.0762195834898
2021-02-19,1637.5637746607363,11380,159327.37253110102,1,1,1746.7112242994756,19265,1000.0,1,1,94.55730972704097,80.12750109482829
2021-02-22,1669.9095358221698,5225,150356.89159920122,1,1,1717.0348811095755,14836,4257.965606976607,1,1,94.68376370797478,79.89406394227011
2021-02-23,1659.48396521057,15966,144445.46583430388,1,1,1733.33085552582,9941,4292.4541035375805,1,1,94.54158734304032,80.44918763898262
2021-02-24,1653.3388003841014,17239,136571.94700659183,1,1,1733.0382754995082,10792,1387.292701932294,1,1,94.51035179887472,80.34368382509946
2021-02-25,1656.4534612972707,16194,128721.64986185718,1,1,1732.0256835955845,11808,1000.0,1,1,94.64616390846146,80.57640951523443
2021-02-26,1641.926735168372,11186,117213.46036738984,1,1,1750.8504463213678,8303,1000.0,1,1,94.69697181898137,79.85082523042573
2021-03-01,1656.7117127804736,17546,111372.97797916639,1,1,1754.733015767172,5082,1000.0,1,1,94.71649812212934,80.23376649526
2021-03-02,1635.1729828051657,16796,101870.7506891889,1,1,1733.6716879227101,17741,1000.0,1,1,94.69472965278587,80.67439561865638
2021-03-03,1663.3077735669576,10422,95346.36241594268,1,1,1740.5780396905673,12993,1000.0,1,1,94.6563495602151,80.68334575479437
2021-03-04,1685.0458458306687,18627,82949.78413875062,1,1,1741.9381401605635,5736,1000.0,1,1,94.68517146652412,80.85097706521569
2021-03-05,1723.8229683385105,14872,78081.992993317,1,1,1763.7247594597898,12163,1000.0,1,1,94.65993405402568,81.01853161969797
2021-03-08,1739.9942812072018,14091,72365.91186886033,1,1,1737.0100497652966,7433,1000.0,1,1,94.65567619192123,80.82569654880575
2021-03-09,1748.672270686321,19252,66608.44722725467,1,1,1712.7249762888152,11863,1000.0,1,1,94.66353606253274,80.98983324043755
2021-03-10,1751.4494836595318,15334,58953.156921329726,1,1,1683.0129576361064,9595,1000.0,1,1,94.59572890968339,80.74724409947578
2021-03-11,1725.0474372068265,16327,54029.283890287086,1,1,1652.394825857719,15752,1000.0,1,1,94.64894184707154,80.56461702238218
2021-03-12,1766.3882224140605,7039,46729.98628994351,1,1,1623.6898786164304,13874,1000.0,1,1,94.94036631191308,80.90269996534587
2021-03-15,1773.5950574634496,9038,39742.219977008994,1,1,1608.9365558231793,13837,1000.0,1,1,94.76266764798046,81.19509727255593
2021-03-16,1784.5641991154857,16596,24567.459952783232,1,1,1585.8931765189857,8408,7680.74739474821,1,1,94.79506890039947,80.9831846219212
2021-03-17,1801.9524887463865,16607,15327.720039396514,1,1,1588.2916809557448,15072,17622.272621305245,1,1,94.71904989153758,80.76311171887089
2021-03-18,1787.2247969789373,5128,16817.735394667405,1,1,1580.1793315134105,12089,24899.50897352667,1,0,94.7767901492895,80.56943273813359
2021-03-19,1809.2708245066433,8896,6155.522666063267,1,1,1621.1119890763464,5893,30097.380808216163,0,0,94.78144589662229,80.78922460807323
2021-03-22,1798.31778032951,13679,1000.0,1,1,1634.7481939080162,7988,39760.01061186555,0,0,94.85763137402654,80.48922917383011
2021-03-23,1771.008083050085,15215,2282.1240565182493,1,1,1661.6862309863773,16707,54029.602451149905,0,0,94.9751820316774,80.5962429655409
2021-03-24,1782.6417610040837,12222,1000.0,1,1,1652.8407219490703,19553,64871.45981983205,0,0,94.99442414345422,80.82029700873119
2021-03-25,1797.0355517822686,16522,1000.0,1,1,1650.76585707672,10636,67854.46793278251,0,0,95.10762937229565,80.79382337364325
2021-03-26,1753.7908616117438,11956,1000.0,1,1,1661.9409536646774,14029,81762.60466841467,0,0,94.87319958291678,81.09684248270273
2021-03-29,1799.0801050789032,14183,1000.0,1,1,1681.2101516994542,14852,91932.27786321756,0,0,95.03224481270838,81.0055494318558
2021-03-30,1824.9435470263672,10024,1000.0,1,1,1703.0008972738883,15564,95062.84063639601,0,0,95.06975102789762,80.94139275155763
2021-03-31,1813.7096088994804,5736,1000.0,1,1,1758.4885892790758,18736,107392.78498491131,0,0,95.17753536347213,80.64821888221806
2021-04-01,1836.5807690251606,11939,1000.0,1,1,1785.8285082769175,11102,118291.85306906754,0,0,95.05554778898798,80.95337208650413
2021-04-02,1807.3027949373027,11489,1000.0,1,1,1800.6352132571142,5930,122517.8020435209,0,0,94.97247080082745,80.72341595241046
2021-04-05,1756.5233196314189,11298,1000.0,1,1,1804.8730013608545,5980,127944.96545977998,0,0,94.98706463024193,80.82834749772499
2021-04-06,1713.2229648593573,10320,1000.0,1,1,1816.1226960522943,7152,143176.42955959067,0,0,94.98536084130818,80.8069526775872
2021-04-07,1665.0703782424082,13640,1000.0,1,1,1818.3951315489662,13651,149581.98409290894,0,0,95.01366770010918,80.4911177586537
2021-04-08,1607.716794578789,5016,1000.0,1,1,1817.5844791175455,12936,155873.4843758693,0,0,95.12211921620218,80.30838681550671
2021-04-09,1571.9428585855815,10153,4540.427488980418,1,1,1802.2007547839792,6763,168776.15538666426,0,0,94.9455971846719,80.72324848721892
2021-04-12,1570.2563501458887,9338,1000.0,1,1,1768.9271193754062,8641,175591.33334045295,0,0,95.04297909184362,80.78374575000927
2021-04-13,1549.463798743371,14520,1000.0,1,1,1752.1970794669016,17422,186163.0196099906,0,0,95.04380728283941,80.48100064759922
2021-04-14,1540.3912320776003,12617,1000.0,1,1,1762.241724954962,14465,193829.83097147333,0,0,95.02342909672696,80.57259913380383
2021-04-15,1555.8782171522432,11162,2058.159680068109,1,1,1798.395126271998,7211,205344.5784043428,0,0,94.87631757328847,80.52876492432546
2021-04-16,1541.81731976717,6566,1000.0,1,1,1782.8666011939456,17078,211649.08521864764,0,0,94.92662244012615,81.56497884499872
2021-04-19,1582.0023235970516,15364,1000.0,1,1,1748.5034094934188,16600,214743.44512866292,0,0,94.68521165502305,81.6505159974014
2021-04-20,1550.0640090816264,10818,1000.0,1,1,1752.2340958850493,5128,218936.12382000685,0,0,94.75005105614693,81.53632854328148
2021-04-21,1490.532899793498,16672,1000.0,1,1,1755.4182440178542,11157,217247.54616007736,0,0,94.60084047259963,81.96233691861762
2021-04-22,1443.1029540542136,8431,1000.0,1,1,1746.9489221515416,11213,221386.60028450875,0,0,94.60618626386137,81.41002606842977
2021-04-23,1414.9550559458926,9938,1000.0,1,1,1727.3327113035139,5653,230297.65245318745,0,0,94.59426938012858,81.4383221153441
2021-04-26,1413.846575537119,8157,1000.0,1,1,1726.662246895454,11191,233357.20382939285,0,0,94.71122319485796,82.03665066374842
2021-04-27,1374.016728878799,10269,1000.0,1,1,1760.8453355419854,6283,241671.98684617333,0,0,94.69335767795658,82.00179087844049
2021-04-28,1393.6566172858197,9166,1000.0,1,1,1782.3759936582649,13643,244319.4342240264,0,0,94.62394382184202,81.48180056504607
2021-04-29,1389.4699570190382,19787,1000.0,1,1,1805.7605426548507,14742,259988.25440336746,0,0,94.57328355224489,81.3630251757229
2021-04-30,1374.3866684761433,5735,4228.647172391575,1,1,1815.1501487009866,14194,264630.5176807604,0,0,94.70057182912036,81.7993805880106
2021-05-03,1375.171768689116,15973,6226.397181206327,1,1,1828.1067317280254,11050,265382.3191720137,0,0,94.75420152603846,81.91220146690684
2021-05-04,1359.2819917088032,14954,1000.0,1,1,1841.3328679938193,11852,268661.32459041226,0,0,94.71563852788613,81.66054463405308
2021-05-05,1357.641591545511,16273,1000.0,1,1,1853.8025690451936,5384,277059.3553356278,0,0,94.69199388588969,81.45497179189937
2021-05-06,1349.4660291637933,11146,1000.0,1,1,1936.3671134315493,17525,274934.26713941456,0,0,94.53527617683113,81.28706171055443
2021-05-07,1350.322907146096,12100,1000.0,1,1,1994.9386473885777,15570,273326.0983623929,0,0,94.5741235969163,81.39542107577063
2021-05-10,1381.3520382116114,19598,1000.0,1,1,2052.456006947754,14261,270019.8612914769,0,0,94.39814202614674,81.79687991565223
2021-05-11,1373.895628112959,19045,1000.0,1,1,2055.222476984397,5926,272997.6064968418,0,0,94.4733216727303,82.11260681949197
2021-05-12,1381.2702625986037,6791,1000.0,1,1,2057.0378405147403,12890,278740.13638710184,0,0,94.48618383197942,82.24941047412472
2021-05-13,1357.3831439042679,10960,1000.0,1,1,2042.3217611347736,15337,292422.7858557324,0,0,94.7248790119368,81.84991704610746
2021-05-14,1356.1697397097241,11537,1000.0,1,1,2023.8398946315301,13090,298403.3324674868,0,0,94.61486545656437,81.45153729190943
2021-05-17,1343.5980863530945,11416,1000.0,1,1,2038.5154390552407,7501,300351.4618660657,0,0,94.60459924746031,81.61151289827356
